INF0: MPU9250 I AM 73 I should be 71
MPU9250 is online...
x-axis self test: acceleration trim within : 0.8% of factory value
y-axis self test: acceleration trim within : 1.3% of factory value
z-axis self test: acceleration trim within : 6.4% of factory value
x-axis self test: gyration trim within : -3.9% of factory value
y-axis self test: gyration trim within : -0.6% of factory value
z-axis self test: gyration trim within : -0.1% of factory value
MPU9250 initialized for active data mode....
AK8963 I AM 48 I should be 48
AK8963 initialized for active data mode....
X-Axis sensitivity adjustment value 1.18
Y-Axis sensitivity adjustment value 1.18
Z-Axis sensitivity adjustment value 1.14
Finish prep. Ready to go!
1, 13, 27.380, 22.730, 23.552, -384.34, 873.35, 1114.62, 47.08, 125.89, -22.61, -333, 419, 334
1, 13, 29.683, 27.482, 26.868, -726.44, 756.53, 905.21, 17.65, 132.37, -28.55, -333, 419, 334
2, 8, 33.696, 26.703, 35.083, -547.73, 592.22, 841.31, -16.73, -13.74, 13.42, -356, 481, 329
2, 25, 32.562, 26.615, 33.186, -589.05, 579.90, 888.85, -20.07, -27.34, 8.05, -356, 481, 329
2, 12, 31.825, 25.667, 32.106, -573.91, 627.32, 973.88, -29.48, -42.66, 2.24, -356, 481, 329
2, 13, 30.426, 23.513, 28.680, -379.15, 295.65, 1149.48, -12.01, -34.97, 18.59, -356, 481, 329
2, 13, 30.297, 23.126, 30.701, -535.58, 819.76, 839.48, -6.78, -45.26, -23.39, -356, 481, 329
2, 13, 29.208, 22.841, 30.703, -514.16, 622.44, 837.71, -22.03, -63.98, -33.84, -356, 481, 329
2, 13, 27.949, 21.757, 28.673, -413.94, 399.66, 818.05, -18.32, -74.26, -6.29, -356, 481, 329
2, 13, 26.916, 19.079, 27.615, -303.83, 409.85, 836.79, 1.79, -82.31, -8.84, -356, 481, 329
2, 13, 25.911, 18.159, 26.661, -330.02, 335.27, 748.72, 15.35, -80.76, -14.04, -342, 460, 346
2, 13, 25.828, 17.061, 28.216, -321.59, 459.90, 754.88, 36.57, -74.22, -8.03, -342, 460, 346
2, 13, 25.972, 15.037, 29.172, -244.57, 457.58, 843.81, 45.91, -61.19, 0.14, -342, 460, 346
2, 14, 26.304, 15.371, 30.482, -347.11, 425.42, 738.83, 53.35, -49.79, 6.90, -342, 460, 346
2, 12, 27.079, 15.080, 32.186, -326.17, 526.43, 865.36, 63.68, -33.44, 14.92, -342, 460, 346
2, 13, 27.849, 16.205, 34.082, -467.22, 586.67, 863.22, 62.42, -20.65, 12.54, -342, 460, 346
2, 14, 28.843, 17.272, 35.553, -369.81, 421.08, 645.87, 61.94, -15.94, 30.02, -342, 460, 346
2, 12, 29.685, 18.027, 35.565, -390.63, 285.83, 706.73, 79.12, -12.21, 57.17, -342, 460, 346
